Sample_id,Set,Channel,Type
B1_Reporter intensity corrected 1,B1,Reporter intensity corrected 1,Boost
B1_Reporter intensity corrected 2,B1,Reporter intensity corrected 2,Empty
B1_Reporter intensity corrected 3,B1,Reporter intensity corrected 3,Empty
B1_Reporter intensity corrected 4,B1,Reporter intensity corrected 4,Empty
B1_Reporter intensity corrected 5,B1,Reporter intensity corrected 5,Empty
B1_Reporter intensity corrected 6,B1,Reporter intensity corrected 6,Empty
B1_Reporter intensity corrected 7,B1,Reporter intensity corrected 7,Empty
B1_Reporter intensity corrected 8,B1,Reporter intensity corrected 8,C10
B1_Reporter intensity corrected 9,B1,Reporter intensity corrected 9,RAW
B1_Reporter intensity corrected 10,B1,Reporter intensity corrected 10,SVEC
B1_Reporter intensity corrected 11,B1,Reporter intensity corrected 11,C10
B1_Reporter intensity corrected 12,B1,Reporter intensity corrected 12,RAW
B1_Reporter intensity corrected 13,B1,Reporter intensity corrected 13,SVEC
B1_Reporter intensity corrected 14,B1,Reporter intensity corrected 14,C10
B1_Reporter intensity corrected 15,B1,Reporter intensity corrected 15,RAW
B1_Reporter intensity corrected 16,B1,Reporter intensity corrected 16,SVEC
B2_Reporter intensity corrected 1,B2,Reporter intensity corrected 1,Boost
B2_Reporter intensity corrected 2,B2,Reporter intensity corrected 2,Empty
B2_Reporter intensity corrected 3,B2,Reporter intensity corrected 3,Empty
B2_Reporter intensity corrected 4,B2,Reporter intensity corrected 4,Empty
B2_Reporter intensity corrected 5,B2,Reporter intensity corrected 5,Empty
B2_Reporter intensity corrected 6,B2,Reporter intensity corrected 6,Empty
B2_Reporter intensity corrected 7,B2,Reporter intensity corrected 7,Empty
B2_Reporter intensity corrected 8,B2,Reporter intensity corrected 8,C10
B2_Reporter intensity corrected 9,B2,Reporter intensity corrected 9,RAW
B2_Reporter intensity corrected 10,B2,Reporter intensity corrected 10,SVEC
B2_Reporter intensity corrected 11,B2,Reporter intensity corrected 11,C10
B2_Reporter intensity corrected 12,B2,Reporter intensity corrected 12,RAW
B2_Reporter intensity corrected 13,B2,Reporter intensity corrected 13,SVEC
B2_Reporter intensity corrected 14,B2,Reporter intensity corrected 14,C10
B2_Reporter intensity corrected 15,B2,Reporter intensity corrected 15,RAW
B2_Reporter intensity corrected 16,B2,Reporter intensity corrected 16,SVEC
B3_Reporter intensity corrected 1,B3,Reporter intensity corrected 1,Boost
B3_Reporter intensity corrected 2,B3,Reporter intensity corrected 2,Empty
B3_Reporter intensity corrected 3,B3,Reporter intensity corrected 3,Empty
B3_Reporter intensity corrected 4,B3,Reporter intensity corrected 4,Empty
B3_Reporter intensity corrected 5,B3,Reporter intensity corrected 5,Empty
B3_Reporter intensity corrected 6,B3,Reporter intensity corrected 6,Empty
B3_Reporter intensity corrected 7,B3,Reporter intensity corrected 7,Empty
B3_Reporter intensity corrected 8,B3,Reporter intensity corrected 8,C10
B3_Reporter intensity corrected 9,B3,Reporter intensity corrected 9,RAW
B3_Reporter intensity corrected 10,B3,Reporter intensity corrected 10,SVEC
B3_Reporter intensity corrected 11,B3,Reporter intensity corrected 11,C10
B3_Reporter intensity corrected 12,B3,Reporter intensity corrected 12,RAW
B3_Reporter intensity corrected 13,B3,Reporter intensity corrected 13,SVEC
B3_Reporter intensity corrected 14,B3,Reporter intensity corrected 14,C10
B3_Reporter intensity corrected 15,B3,Reporter intensity corrected 15,RAW
B3_Reporter intensity corrected 16,B3,Reporter intensity corrected 16,SVEC
C1_Reporter intensity corrected 1,C1,Reporter intensity corrected 1,Boost
C1_Reporter intensity corrected 2,C1,Reporter intensity corrected 2,Empty
C1_Reporter intensity corrected 3,C1,Reporter intensity corrected 3,Empty
C1_Reporter intensity corrected 4,C1,Reporter intensity corrected 4,Empty
C1_Reporter intensity corrected 5,C1,Reporter intensity corrected 5,Empty
C1_Reporter intensity corrected 6,C1,Reporter intensity corrected 6,Empty
C1_Reporter intensity corrected 7,C1,Reporter intensity corrected 7,Empty
C1_Reporter intensity corrected 8,C1,Reporter intensity corrected 8,C10
C1_Reporter intensity corrected 9,C1,Reporter intensity corrected 9,RAW
C1_Reporter intensity corrected 10,C1,Reporter intensity corrected 10,SVEC
C1_Reporter intensity corrected 11,C1,Reporter intensity corrected 11,C10
C1_Reporter intensity corrected 12,C1,Reporter intensity corrected 12,RAW
C1_Reporter intensity corrected 13,C1,Reporter intensity corrected 13,SVEC
C1_Reporter intensity corrected 14,C1,Reporter intensity corrected 14,C10
C1_Reporter intensity corrected 15,C1,Reporter intensity corrected 15,RAW
C1_Reporter intensity corrected 16,C1,Reporter intensity corrected 16,SVEC
C2_Reporter intensity corrected 1,C2,Reporter intensity corrected 1,Boost
C2_Reporter intensity corrected 2,C2,Reporter intensity corrected 2,Empty
C2_Reporter intensity corrected 3,C2,Reporter intensity corrected 3,Empty
C2_Reporter intensity corrected 4,C2,Reporter intensity corrected 4,Empty
C2_Reporter intensity corrected 5,C2,Reporter intensity corrected 5,Empty
C2_Reporter intensity corrected 6,C2,Reporter intensity corrected 6,Empty
C2_Reporter intensity corrected 7,C2,Reporter intensity corrected 7,Empty
C2_Reporter intensity corrected 8,C2,Reporter intensity corrected 8,C10
C2_Reporter intensity corrected 9,C2,Reporter intensity corrected 9,RAW
C2_Reporter intensity corrected 10,C2,Reporter intensity corrected 10,SVEC
C2_Reporter intensity corrected 11,C2,Reporter intensity corrected 11,C10
C2_Reporter intensity corrected 12,C2,Reporter intensity corrected 12,RAW
C2_Reporter intensity corrected 13,C2,Reporter intensity corrected 13,SVEC
C2_Reporter intensity corrected 14,C2,Reporter intensity corrected 14,C10
C2_Reporter intensity corrected 15,C2,Reporter intensity corrected 15,RAW
C2_Reporter intensity corrected 16,C2,Reporter intensity corrected 16,SVEC
C3_Reporter intensity corrected 1,C3,Reporter intensity corrected 1,Boost
C3_Reporter intensity corrected 2,C3,Reporter intensity corrected 2,Empty
C3_Reporter intensity corrected 3,C3,Reporter intensity corrected 3,Empty
C3_Reporter intensity corrected 4,C3,Reporter intensity corrected 4,Empty
C3_Reporter intensity corrected 5,C3,Reporter intensity corrected 5,Empty
C3_Reporter intensity corrected 6,C3,Reporter intensity corrected 6,Empty
C3_Reporter intensity corrected 7,C3,Reporter intensity corrected 7,Empty
C3_Reporter intensity corrected 8,C3,Reporter intensity corrected 8,C10
C3_Reporter intensity corrected 9,C3,Reporter intensity corrected 9,RAW
C3_Reporter intensity corrected 10,C3,Reporter intensity corrected 10,SVEC
C3_Reporter intensity corrected 11,C3,Reporter intensity corrected 11,C10
C3_Reporter intensity corrected 12,C3,Reporter intensity corrected 12,RAW
C3_Reporter intensity corrected 13,C3,Reporter intensity corrected 13,SVEC
C3_Reporter intensity corrected 14,C3,Reporter intensity corrected 14,C10
C3_Reporter intensity corrected 15,C3,Reporter intensity corrected 15,RAW
C3_Reporter intensity corrected 16,C3,Reporter intensity corrected 16,SVEC
C4_Reporter intensity corrected 1,C4,Reporter intensity corrected 1,Boost
C4_Reporter intensity corrected 2,C4,Reporter intensity corrected 2,Empty
C4_Reporter intensity corrected 3,C4,Reporter intensity corrected 3,Empty
C4_Reporter intensity corrected 4,C4,Reporter intensity corrected 4,Empty
C4_Reporter intensity corrected 5,C4,Reporter intensity corrected 5,Empty
C4_Reporter intensity corrected 6,C4,Reporter intensity corrected 6,Empty
C4_Reporter intensity corrected 7,C4,Reporter intensity corrected 7,Empty
C4_Reporter intensity corrected 8,C4,Reporter intensity corrected 8,C10
C4_Reporter intensity corrected 9,C4,Reporter intensity corrected 9,RAW
C4_Reporter intensity corrected 10,C4,Reporter intensity corrected 10,SVEC
C4_Reporter intensity corrected 11,C4,Reporter intensity corrected 11,C10
C4_Reporter intensity corrected 12,C4,Reporter intensity corrected 12,RAW
C4_Reporter intensity corrected 13,C4,Reporter intensity corrected 13,SVEC
C4_Reporter intensity corrected 14,C4,Reporter intensity corrected 14,C10
C4_Reporter intensity corrected 15,C4,Reporter intensity corrected 15,RAW
C4_Reporter intensity corrected 16,C4,Reporter intensity corrected 16,SVEC
C5_Reporter intensity corrected 1,C5,Reporter intensity corrected 1,Boost
C5_Reporter intensity corrected 2,C5,Reporter intensity corrected 2,Empty
C5_Reporter intensity corrected 3,C5,Reporter intensity corrected 3,Empty
C5_Reporter intensity corrected 4,C5,Reporter intensity corrected 4,Empty
C5_Reporter intensity corrected 5,C5,Reporter intensity corrected 5,Empty
C5_Reporter intensity corrected 6,C5,Reporter intensity corrected 6,Empty
C5_Reporter intensity corrected 7,C5,Reporter intensity corrected 7,Empty
C5_Reporter intensity corrected 8,C5,Reporter intensity corrected 8,C10
C5_Reporter intensity corrected 9,C5,Reporter intensity corrected 9,RAW
C5_Reporter intensity corrected 10,C5,Reporter intensity corrected 10,SVEC
C5_Reporter intensity corrected 11,C5,Reporter intensity corrected 11,C10
C5_Reporter intensity corrected 12,C5,Reporter intensity corrected 12,RAW
C5_Reporter intensity corrected 13,C5,Reporter intensity corrected 13,SVEC
C5_Reporter intensity corrected 14,C5,Reporter intensity corrected 14,C10
C5_Reporter intensity corrected 15,C5,Reporter intensity corrected 15,RAW
C5_Reporter intensity corrected 16,C5,Reporter intensity corrected 16,SVEC
C6_Reporter intensity corrected 1,C6,Reporter intensity corrected 1,Boost
C6_Reporter intensity corrected 2,C6,Reporter intensity corrected 2,Empty
C6_Reporter intensity corrected 3,C6,Reporter intensity corrected 3,Empty
C6_Reporter intensity corrected 4,C6,Reporter intensity corrected 4,Empty
C6_Reporter intensity corrected 5,C6,Reporter intensity corrected 5,Empty
C6_Reporter intensity corrected 6,C6,Reporter intensity corrected 6,Empty
C6_Reporter intensity corrected 7,C6,Reporter intensity corrected 7,Empty
C6_Reporter intensity corrected 8,C6,Reporter intensity corrected 8,C10
C6_Reporter intensity corrected 9,C6,Reporter intensity corrected 9,RAW
C6_Reporter intensity corrected 10,C6,Reporter intensity corrected 10,SVEC
C6_Reporter intensity corrected 11,C6,Reporter intensity corrected 11,C10
C6_Reporter intensity corrected 12,C6,Reporter intensity corrected 12,RAW
C6_Reporter intensity corrected 13,C6,Reporter intensity corrected 13,SVEC
C6_Reporter intensity corrected 14,C6,Reporter intensity corrected 14,C10
C6_Reporter intensity corrected 15,C6,Reporter intensity corrected 15,RAW
C6_Reporter intensity corrected 16,C6,Reporter intensity corrected 16,SVEC
C7_Reporter intensity corrected 1,C7,Reporter intensity corrected 1,Boost
C7_Reporter intensity corrected 2,C7,Reporter intensity corrected 2,Empty
C7_Reporter intensity corrected 3,C7,Reporter intensity corrected 3,Empty
C7_Reporter intensity corrected 4,C7,Reporter intensity corrected 4,Empty
C7_Reporter intensity corrected 5,C7,Reporter intensity corrected 5,Empty
C7_Reporter intensity corrected 6,C7,Reporter intensity corrected 6,Empty
C7_Reporter intensity corrected 7,C7,Reporter intensity corrected 7,Empty
C7_Reporter intensity corrected 8,C7,Reporter intensity corrected 8,C10
C7_Reporter intensity corrected 9,C7,Reporter intensity corrected 9,RAW
C7_Reporter intensity corrected 10,C7,Reporter intensity corrected 10,SVEC
C7_Reporter intensity corrected 11,C7,Reporter intensity corrected 11,C10
C7_Reporter intensity corrected 12,C7,Reporter intensity corrected 12,RAW
C7_Reporter intensity corrected 13,C7,Reporter intensity corrected 13,SVEC
C7_Reporter intensity corrected 14,C7,Reporter intensity corrected 14,C10
C7_Reporter intensity corrected 15,C7,Reporter intensity corrected 15,RAW
C7_Reporter intensity corrected 16,C7,Reporter intensity corrected 16,SVEC
C8_Reporter intensity corrected 1,C8,Reporter intensity corrected 1,Boost
C8_Reporter intensity corrected 2,C8,Reporter intensity corrected 2,Empty
C8_Reporter intensity corrected 3,C8,Reporter intensity corrected 3,Empty
C8_Reporter intensity corrected 4,C8,Reporter intensity corrected 4,Empty
C8_Reporter intensity corrected 5,C8,Reporter intensity corrected 5,Empty
C8_Reporter intensity corrected 6,C8,Reporter intensity corrected 6,Empty
C8_Reporter intensity corrected 7,C8,Reporter intensity corrected 7,Empty
C8_Reporter intensity corrected 8,C8,Reporter intensity corrected 8,C10
C8_Reporter intensity corrected 9,C8,Reporter intensity corrected 9,RAW
C8_Reporter intensity corrected 10,C8,Reporter intensity corrected 10,SVEC
C8_Reporter intensity corrected 11,C8,Reporter intensity corrected 11,C10
C8_Reporter intensity corrected 12,C8,Reporter intensity corrected 12,RAW
C8_Reporter intensity corrected 13,C8,Reporter intensity corrected 13,SVEC
C8_Reporter intensity corrected 14,C8,Reporter intensity corrected 14,C10
C8_Reporter intensity corrected 15,C8,Reporter intensity corrected 15,RAW
C8_Reporter intensity corrected 16,C8,Reporter intensity corrected 16,SVEC
C9_Reporter intensity corrected 1,C9,Reporter intensity corrected 1,Boost
C9_Reporter intensity corrected 2,C9,Reporter intensity corrected 2,Empty
C9_Reporter intensity corrected 3,C9,Reporter intensity corrected 3,Empty
C9_Reporter intensity corrected 4,C9,Reporter intensity corrected 4,Empty
C9_Reporter intensity corrected 5,C9,Reporter intensity corrected 5,Empty
C9_Reporter intensity corrected 6,C9,Reporter intensity corrected 6,Empty
C9_Reporter intensity corrected 7,C9,Reporter intensity corrected 7,Empty
C9_Reporter intensity corrected 8,C9,Reporter intensity corrected 8,C10
C9_Reporter intensity corrected 9,C9,Reporter intensity corrected 9,RAW
C9_Reporter intensity corrected 10,C9,Reporter intensity corrected 10,SVEC
C9_Reporter intensity corrected 11,C9,Reporter intensity corrected 11,C10
C9_Reporter intensity corrected 12,C9,Reporter intensity corrected 12,RAW
C9_Reporter intensity corrected 13,C9,Reporter intensity corrected 13,SVEC
C9_Reporter intensity corrected 14,C9,Reporter intensity corrected 14,C10
C9_Reporter intensity corrected 15,C9,Reporter intensity corrected 15,RAW
C9_Reporter intensity corrected 16,C9,Reporter intensity corrected 16,SVEC
